Publication Year,Author Full Names,Article Title,Source Title,Publication Date,DOI
2021,"Kolibac, Jiri; Peris, David",A new saproxylic species of Lophocateridae (Coleoptera: Cleroidea) from Upper Cretaceous Kachin amber (Myanmar),CRETACEOUS RESEARCH,JAN,10.1016/j.cretres.2020.104647
2021,"Liu, Guiping; Wang, Xiaoli; Zhuo, De; Chen, Jun","A new non-jumping plant-louse (Hemiptera, Sternorrhyncha, Malmopsyllidae) in mid-Cretaceous Kachin amber, northern Myanmar",CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104816
2021,"Chen, Jun; Zhang, Haichun; Zheng, Yan; Wang, Xiaoli","The whitefly subfamily Aleurodicinae (Hemiptera, Sternorrhyncha, Aleyrodidae) in mid-Cretaceous Kachin amber, northern Myanmar",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104668
2021,"Zheng, Daran",Odonatans in lowermost Cenomanian Kachin amber: updated review and a new hemiphlebiid damselfly,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104640
2021,"Chen, Jun; Jiang, Hui; Shang, Tingting; Zhang, Lixia; Zheng, Yan; Zhang, Qianqi; Zhang, Haichun","The second leafhopper of the subfamily Ledrinae (Hemiptera, Cicadellidae) in mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2021.104763
2021,"Fu, Yanzhe; Huang, Diying","New mimarachnids in mid-Cretaceous amber from northern Myanmar (Hemiptera, Fulgoromorpha)",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104682
2021,"Kobor, Peter; Roca-Cusachs, Marcos",Pseudocaulisoculus longicornis: description of a new yuripopovinid true bug from mid-Cretaceous Burmese amber (Heteroptera: Coreoidea: Yuripopovinidae),CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2021.104849
2021,"Yin, Zi-Wei; Zhao, Qing-Hao; Cai, Chen-Yang","Megabythinus gen. nov., a new stem-group Pselaphinae from mid-Cretaceous Myanmar amber (Coleoptera, Staphylinidae)",CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2021.104879
2021,"Fu, Yanzhe; Szwedo, Jacek; Huang, Diying","A new sinoalid froghopper in mid-Cretaceous amber from northern Myanmar (Hemiptera, Cicadomorpha, Sinoalidae)",CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2021.104841
2021,"Li, Ya; Li, Li-Qin; Feldberg, Kathrin; Wu, Peng-Cheng; Schneider, Harald; Schmidt, Alexander R.; Wang, Yong-Dong","Re-appraisal of two fossil Frullaniaceae species (Marchantiophyta, Porellales) from the mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104803
2021,"Xin, Yafei; Jiang, Tongyao; Yao, Zhiyuan; Li, Shuqiang",Three new species of the extinct spider genus Furcembolus (Araneae: Pacullidae) from Late Cretaceous Burmese amber,ZOOTAXA,Jun-10,10.11646/zootaxa.4984.1.19
2021,"Zhang, Sihang; Xie, Sanping; Zhang, Yu; Wang, Bing; Zhang, Peng; Zeng, Xu; Yu, Yang","A new species of dance fly (Diptera, Empidoidea, Atelestidae) from mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104660
2021,"Bartel, Christian; Dunlop, Jason A.; Sharma, Prashant P.; Selden, Paul A.; Ren, Dong; Shih, Chungkun",Laniatorean harvestmen (Arachnida: Opiliones) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104703
2021,"Li, Yan-Da; Huang, Di-Ying; Cai, Chen-Yang",New Genera and Species of the Family Throscidae (Coleoptera: Elateroidea) in Mid-Cretaceous Burmese Amber,INSECTS,JAN,10.3390/insects12010063
2021,"Poinar, George; Brown, Alex E.",A green algae (Chaetophorales: Chaetophoraceae) in Burmese amber,HISTORICAL BIOLOGY,Mar-04,10.1080/08912963.2019.1616719
2021,"Chen, Xin-Yu; Zhang, Hua-Chuan","Eminepygia myanmarensis sp. nov., a new Earwig (Dermaptera) Nymph in Burmese Amber",ZOOTAXA,Apr-12,10.11646/zootaxa.4952.3.9
2021,"Poinar, George; Vega, Fernando E.",Mid-Cretaceous cellular slime mold (Eukarya: Dictyostelia?) in Burmese amber,HISTORICAL BIOLOGY,May-04,10.1080/08912963.2019.1658095
2021,"Luo, Cihang; Wang, Bo; Jarzembowski, Edmund A.",A Bizarre Planthopper Nymph (Hemiptera: Fulgoroidea) from Mid-Cretaceous Kachin Amber,INSECTS,APR,10.3390/insects12040318
2021,"Jouault, Corentin; Nel, Andre",A new genus and species of Aulacidae (Hymenoptera: Evanioidea) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104799
2021,"Zheng, Yan; Chen, Jun; Zhang, Haichun; Rasnitsyn, Alexandr P.","New angarosphecid wasp (Hymenoptera: Apoidea, Angarosphecidae) from the mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104742
2021,"Luo, Cihang; Xu, Chunpeng; Jarzembowski, Edmund A.","Enervipraeala nigra gen. et sp. nov., an umenocoleid dictyopteran (Insecta) from mid-Cretaceous Kachin amber",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104702
2021,"Song, Zhi-Shun; Zhang, Chen-Ling; Xi, Hao-Yuan; Szwedo, Jacek; Bourgoin, Thierry","First record of adult Dorytocidae d Dorytocus jiaxiaoae Song, Szwedo & Bourgoin sp. nov. (Hemiptera: Fulgoromorpha: Fulgoroidea) from mid-Cretaceous Kachin amber",CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2021.104863
2021,"Chen, Hua-yan; van Achterberg, Cornelis; Pang, Hong; Liu, Jing-xian",Three new genera of Braconidae (Hymenoptera) from mid-Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104669
2021,"Kope, Katarzyna; Krzeminski, Wieslaw; Albrycht, Marzena","The oldest representatives of the Pilaria (Diptera, Limoniidae) genus from mid-Cretaceous Burmese amber, northern Myanmar",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104671
2021,"LI, YAN-DA; TIHELKA, E. R. I. K.; HUANG, D. I. Y. I. N. G.; CAI, C. H. E. N. Y. A. N. G.","Murcybolus gen. nov., a new net-winged beetle genus from mid-Cretaceous Burmese amber (Coleoptera: Lycidae: Burmolycini)",ZOOTAXA,Apr-30,10.11646/zootaxa.4966.1.8
2021,"Jouault, Corentin; Perrichot, Vincent; Nel, Andre",New flat wasps from mid-Cretaceous Burmese amber deposits highlight the bethylid antiquity and paleobiogeography (Hymenoptera: Chrysidoidea),CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2021.104772
2021,"Perkovsky, Evgeny E.; Olmi, Massimo; Mueller, Patrick; Guglielmino, Adalgisa; Jarzembowski, Edmund A.; Capradossi, Leonardo; Rasnitsyn, Alexandr P.","A review of the fossil Embolemidae (Hymenoptera: Chrysidoidea), with description of seven new species and history of the family",CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104708
2021,"Rosa, Brunno B.; Melo, Gabriel A. R.",Apoid wasps (Hymenoptera: Apoidea) from mid-Cretaceous amber of northern Myanmar*,CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2021.104770
2021,"Chen, Xin-Yu; Zhang, Hua-Chuan; Shi, Xiaoxiao",A new species and genus of Alienopteridae (Blattodea) from mid-Cretaceous amber of northern Myanmar,ZOOTAXA,Mar-10,10.11646/zootaxa.4941.4.7
2021,"Luo, Jiuyang; Ban, Petr; Xie, Qiang","Allocephalocorinae, a new subfamily of Enicocephalidae, based on Allocephalocoris zhengi gen. et sp. nov., in mid-Cretaceous amber from northern Myanmar (Insecta: Hemiptera)",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104628
2021,"Wagner, Philipp; Stanley, Edward L.; Daza, Juan D.; Bauer, Aaron M.",A new agamid lizard in mid-Cretaceous amber from northern Myanmar,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104813
2021,"Rasnitsyn, Alexandr P.; Oehm-Kuehnle, Christoph",Non-aculeate hymenoptera in the Cretaceous ambers of the world,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104805
2021,"Magalhaes, Ivan L. F.; Porta, Andres O.; Wunderlich, Joerg; Proud, Daniel N.; Ramirez, Martin J.; Perez-Gonzalez, Abel","Taxonomic revision of fossil Psilodercidae and Ochyroceratidae spiders (Araneae: Synspermiata), with a new species of Priscaleclercera from mid-Cretaceous Burmese amber, northern Myanmar",CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104751
2021,"Kim, Junggon; Lim, Hyoun-Sub; Jung, Sunghoon",A fi rst member of bamboo-feeding lineage plant bug (Hemiptera: Heteroptera: Miridae: Mecistoscelini) in mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104741
2021,"Poinar, George O., Jr.; Brown, Alex E.; Legalov, Andrei A.",First record of the subfamily Chilecarinae (Coleoptera; Ithyceridae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104793
2021,"Yu, Yali; Leschen, Richard A. B.; Slipinski, Adam; Ren, Dong; Wang, Shuo; Pang, Hong",Mesozoic Cleroidea (Coleoptera): First record of mid-Cretaceous Lophocateridae from Burmese amber and notes on the disputed genera Cervicatinius Tan & Ren (Trogossitidae) and Forticatinius Tan & Ren (Artematopodidae),CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104680
2021,"Wang, Zhen; Olmi, Massimo; Shih, Chungkun; Ren, Dong; Gao, Taiping","New species of Hybristodryinus from mid-Cretaceous Myanmar amber (Hymenoptera, Dryinidae)",CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2021.104861
2021,"Lu, Xiumei; Liu, Xingyue",The Neuropterida from the mid-Cretaceous of Myanmar: A spectacular palaeodiversity bridging the Mesozoic and present faunas,CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104727
2021,"Tihelka, Erik; Yamamoto, Shuhei; Huang, Diying; Cai, Chenyang",Enigmatic tenebrionoid beetles from mid-Cretaceous Burmese amber (Coleoptera: Tenebrionoidea),CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2021.104779
2021,"Hakim, Marina; Azar, Dany; Szwedo, Jacek; Drohojowska, Jowita; Huang, Diying","Paraprotopsyllidiidae fam. nov., a new thrips-like protopsyllidioid family from mid-Cretaceous Burmese amber (Hemiptera; Sternorrhyncha)",CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2020.104726
2021,"Moritz, Leif; Wesener, Thomas","Electrocambalidae fam. nov., a new family of Cambalidea from Cretaceous Burmese amber (Diplopoda, Spirostreptida)",EUROPEAN JOURNAL OF TAXONOMY,Jun-16,10.5852/ejt.2021.755.1397
2021,"Yu, Tingting; Salvador, Rodrigo B.; Jarzembowski, Edmund A.",New terrestrial gastropods of Pupinidae and Diplommatinidae (Cyclophoroidea) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104828
2021,"Tihelka, Erik; Huang, Diying; Cai, Chenyang",A new genus of wounded-tree beetles from mid-Cretaceous northern Myanmar amber (Coleoptera: Nosodendridae),CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104701
2021,"Li, Longfeng; Shih, Chungkun; Yang, Jingtao; Wang, Lixia; Li, Daqing; Ren, Dong",New amber record of Braconidae (Insecta: Hymenoptera) from the mid-Cretaceous of Myanmar,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104794
2021,"Balashov, Igor","An inventory of molluscs recorded from mid-Cretaceous Burmese amber, with the description of a land snail, Euthema annae sp. nov. (Caenogastropoda, Cyclophoroidea, Diplommatinidae)",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104676
2021,"Skibinska, Kornelia; Albrycht, Marzena; Zhang, Qingqing; Gilka, Wojciech; Zakrzewska, Marta; Krzeminski, Wieslaw","Diversity of the Fossil Genus Palaeoglaesum Wagner (Diptera, Psychodidae) in the Upper Cretaceous Amber of Myanmar",INSECTS,MAR,10.3390/insects12030247
2021,"Wichard, Wilfried","Overview of the caddisflies (Insecta, Trichoptera) in mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104707
2021,"Yin, Zi-Wei; Cai, Chen-Yang",A new Brachyglutini from mid-Cretaceous amber of northern Myanmar (Coleoptera: Staphylinidae: Pselaphinae),CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2021.104807
2021,"Wichard, Wilfried; Mey, Wolfram","Order Tarachoptera in mid-Cretaceous Burmese amber (Insecta, Amphiesmenoptera)",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104681
2021,"Tihelka, Erik; Huang, Diying; Cai, Chenyang",A new subfamily of hide beetles from the Cretaceous of northern Myanmar (Coleoptera: Scarabaeoidea: Trogidae),HISTORICAL BIOLOGY,Apr-03,10.1080/08912963.2019.1641705
2021,"Jouault, Corentin; Ngo-Muller, Valerie; Pouillon, Jean-Marc; Nel, Andre",New Burmese amber fossils clarify the evolution of bethylid wasps (Hymenoptera: Chrysidoidea),ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,APR,10.1093/zoolinnean/zlaa078
2021,"Men, Qiulei; Hu, Zhengkun",Leptotarsus (Longurio) burmica sp. nov.-The first species of Tipulidae (Diptera) from the mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104723
2021,"Tihelka, Erik; Huang, Diying; Cai, Chenyang",A new genus of giant sooty mould beetles from mid-Cretaceous Burmese amber (Coleoptera: Cyclaxyridae),CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2021.104876
2021,"Sevcik, Jan; Skartveit, John; Krzeminski, Wieslaw; Skibinska, Kornelia",A Peculiar New Genus of Bibionomorpha (Diptera) with Brachycera-Like Modification of Antennae from Mid-Cretaceous Amber of Myanmar,INSECTS,APR,10.3390/insects12040364
2021,"Jouault, Corentin","Mid-Cretaceous Burmese amber pelecinid wasps (Hymenoptera, Pelecinidae) support the hypothesis of an Asian origin of the family",ANNALES DE PALEONTOLOGIE,JAN-MAR,10.1016/j.annpal.2020.102464
2021,"Jiang, Rixin; Song, Haitian; Zhang, Hongrui; Wang, Shuo","Burmagrilus cretacus gen. et sp. nov., the first Buprestidae from mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2021.104866
2021,"Godunko, Roman J.; Martynov, Alexander, V; Staniczek, Arnold H.","First fossil record of the mayfly family Vietnamellidae (Insecta, Ephemeroptera) from Burmese Amber confirms its Oriental origin and gives new insights into its evolution",ZOOKEYS,May-05,10.3897/zookeys.1036.66435
2021,"Badano, Davide; Zhang, Qingqing; Fratini, Michela; Maugeri, Laura; Bukreeva, Inna; Longo, Elena; Wilde, Fabian; Yeates, David K.; Cerretti, Pierfilippo","Discovery of Lebambromyia in Myanmar Cretaceous Amber: Phylogenetic and Biogeographic Implications (Insecta, Diptera, Phoroidea)",INSECTS,APR,10.3390/insects12040354
2021,"Olmi, Massimo; Chen, Hua-Yan; Shih, Chungkun; Mueller, Patrick; Capradossi, Leonardo; Ren, Dong; Perkovsky, Evgeny E.; Guglielmino, Adalgisa","New species of Hybristodryinus Engel (Hymenoptera, Dryinidae) from mid-Cretaceous amber of northern Myanmar, with notes on their possible hosts",JOURNAL OF HYMENOPTERA RESEARCH,Feb-25,10.3897/jhr.81.57792
2021,"Jiang, Rixin; Wang, Shuo","Syntelia sunwukong sp. nov., the oldest Synteliid beetle (Coleoptera: Histeroidea) from mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104709
2021,"Li, Xin-Ran; Huang, Di-Ying",A brachypterous cockroach (Dictyoptera: Blattaria: Blattoidea) and its potential relevance to the palaeoenvironment of mid-Cretaceous Myanmar amber locality,CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2020.104730
2021,"Jouault, Corentin; Rasnitsyn, Alexandr P.; Perrichot, Vincent","Ohlhoffiidae, a new Cretaceous family of basal parasitic wasps (Hymenoptera: Stephanoidea)",CRETACEOUS RESEARCH,JAN,10.1016/j.cretres.2020.104635
2021,"Perez-de la Fuente, Ricardo; Penalver, Enrique; Engel, Michael S.",Beaded lacewings (Neuroptera: Berothidae) in amber from the Lower Cretaceous of Spain,CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104705
2021,"Pohl, Hans; Wipfler, Benjamin; Boudinot, Brendon; Beutel, Rolf Georg",On the value of Burmese amber for understanding insect evolution: Insights from dagger Heterobathmilla- an exceptional stem group genus of Strepsiptera (Insecta),CLADISTICS,APR,10.1111/cla.12433
2021,"Skibinska, Kornelia; Krzeminski, Wieslaw; Zhang, Qingqing","A revised diagnosis of Palaeoglaesum Wagner (Diptera, Psychodidae, Bruchomyiinae) with description of two new species from Cretaceous Myanmar amber",HISTORICAL BIOLOGY,Feb-01,10.1080/08912963.2019.1607321
2021,"Krzeminski, Wieslaw; Kania-Klosok, Iwona; Krzeminska, Ewa; Sevcik, Jan; Soszynska-Maj, Agnieszka","Fossils Shed a New Light on the Diversity and Disparity of the Family Limoniidae (Diptera, Nematocera)",INSECTS,MAR,10.3390/insects12030206
2021,"Ngo-Muller, Valerie; Engel, Michael S.; Garrouste, Romain; Pouillon, Jean-Marc; Nel, Andr","The first predatory dance fly of the subfamily Ocydromiinae with specialized, raptorial legs in mid-Cretaceous amber from Myanmar (Diptera: Hybotidae)",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2020.104697
2021,"Caterino, Michael S.",NEW FOSSIL HISTERID SPECIES FROM CRETACEOUS BURMESE AMBER (COLEOPTERA: HISTERIDAE),COLEOPTERISTS BULLETIN,MAR,10.1649/0010-065X-75.1.211
2021,"Zin-Maung-Maung-Thein; Zaw, Khin",Parachute research is another ethical problem for Myanmar amber,NATURE ECOLOGY & EVOLUTION,JUN,10.1038/s41559-021-01472-6
2021,"Barrett, Paul M.; Johanson, Zerina; Long, Sarah L.","Law, ethics, gems and fossils in Myanmar amber",NATURE ECOLOGY & EVOLUTION,JUN,10.1038/s41559-021-01478-0
2021,"Heiss, Ernst; Kairiss, Kristaps; Bukejs, Andris",The invisibile becomes visible: X-ray micro-CT reconstruction of Aneurus damzeni sp. nov. (Hemiptera: Heteroptera: Aradidae) from Eocene Baltic amber,ZOOTAXA,Mar-29,10.11646/zootaxa.4950.1.11
2021,"Yu Tingting; Neubauer, Thomas A.",The oldest fossil Hydrocenidae found in mid-Cretaceous Burmese amber (Gastropoda: Cycloneritida),CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2021.104765
2021,"Martins, Andre L.; Melo, Gabriel A. R.","The oldest confirmed fossil of Bocchinae (Hymenoptera, Dryinidae), with description of a new species of Bocchus Ashmead from Baltic amber",HISTORICAL BIOLOGY,Feb-01,10.1080/08912963.2019.1613392
2021,"Nel, Patricia; Schubnel, Thomas; Perrichot, Vincent; Nel, Andre","ANKOTHRIPS, THE MOST ANCIENT EXTANT THRIPS GENUS (THYSANOPTERA, MELANTHRIPIDAE)",PAPERS IN PALAEONTOLOGY,MAY,10.1002/spp2.1320
2021,"Zhao, Zhipeng; Shih, Chungkun; Gao, Taiping; Ren, Dong",Termite communities and their early evolution and ecology trapped in Cretaceous Amber,CRETACEOUS RESEARCH,JAN,10.1016/j.cretres.2020.104612
2021,"Khaustov, Alexander A.; Vorontsov, Dmitry D.; Perkovsky, Evgeny E.; Lindquist, Evert E.","Review of fossil heterostigmatic mites (Acari: Heterostigmata) from late Eocene Rovno Amber. I. Families Tarsocheylidae, Dolichocybidae and Acarophenacidae",SYSTEMATIC AND APPLIED ACAROLOGY,JAN,10.11158/saa.26.1.3
2021,"Chen, Hua-yan; van Achterberg, Cornelis; Pang, Hong; Liu, Jing-xian","Three new genera of Braconidae (Hymenoptera) from mid-Cretaceous amber of northern Myanmar (vol 118, 104669, 2021)",CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2021.104774
2021,[Anonymous],Fossilized ethics,NATURE ECOLOGY & EVOLUTION,JUN,10.1038/s41559-021-01493-1
2021,"Cumming, Royce T. .; Le Tirant, Stephane","Drawing the Excalibur bug from the stone: adding credibility to the double-edged sword hypothesis of coreid evolution (Hemiptera, Coreidae)",ZOOKEYS,Jun-11,10.3897/zookeys.1043.67730
2021,"Mey, Wolfram; Leger, Theo; Vu Van Lien","New taxa of extant and fossil primitive moths in South-East Asia and their biogeographic significance (Lepidoptera, Micropterigidae, Agathiphagidae, Lophocoronidae)",NOTA LEPIDOPTEROLOGICA,Mar-10,10.3897/nl.44.52350
2021,"Badano, Davide; Fratini, Michela; Maugeri, Laura; Palermo, Francesca; Pieroni, Nicola; Cedola, Alessia; Haug, Joachim T.; Weiterschan, Thomas; Velten, Juergen; Mei, Maurizio; Di Giulio, Andrea; Cerretti, Pierfilippo",X-ray microtomography and phylogenomics provide insights into the morphology and evolution of an enigmatic Mesozoic insect larva,SYSTEMATIC ENTOMOLOGY,JUL,10.1111/syen.12482
2021,"Li, Yan-Da; Kundrata, Robin; Tihelka, Erik; Liu, Zhenhua; Huang, Diying; Cai, Chenyang","Cretophengodidae, a new Cretaceous beetle family, sheds light on the evolution of bioluminescence",PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,Jan-27,10.1098/rspb.2020.2730
2021,"Yin, Zi-Wei; Lu, Liang; Yamamoto, Shuhei; Thayer, Margaret K.; Newton, Alfred F.; Cai, Chen-Yang","Dasycerine rove beetles: Cretaceous diversification, phylogeny and historical biogeography (Coleoptera: Staphylinidae: Dasycerinae)",CLADISTICS,APR,10.1111/cla.12430
2021,"Kundrata, Robin; Packova, Gabriela; Prosvirov, Alexander S.; Hoffmannova, Johana","The Fossil Record of Elateridae (Coleoptera: Elateroidea): Described Species, Current Problems and Future Prospects",INSECTS,APR,10.3390/insects12040286
2021,"Hu, Fang-Shuo; Liang, Wei-Ren","The first record of the subfamily Dasycerinae in Taiwan, with description of a new species (Coleoptera: Staphylinidae)",ZOOTAXA,Jan-07,10.11646/zootaxa.4903.2.4
2021,"Aquino dos Santos, Marcia Fernandes; Mattos, Ingrid; Mermudes, Jose Ricardo M.; Scheffler, Sandro Marcelo; Reyes-Castillo, Pedro","A new passalid fossil (Insecta: Coleoptera) from the Santana Formation (Crato member, Lower Cretaceous), Araripe Basin, NE Brazil: Paleoecological and paleobiogeographic implications",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2020.104664
2021,"Hernando, Carles; Andujar, Carmelo","Mitogenomic phylogenetics of Diochus occultus n. sp., a palaeoendemic endogean species within the tribe Diochini (Coleoptera: Staphylinidae: Staphylininae)",JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,JAN,10.1111/jzs.12425
2021,"Archibald, S. Bruce; Makarkin, Vladimir N.",Early Eocene snakeflies (Raphidioptera) of western North America from the Okanagan Highlands and Green River Formation,ZOOTAXA,Apr-01,10.11646/zootaxa.4951.1.2
2020,"Chen, Jun; Wang, Bo; Zheng, Yan; Jiang, Hui; Li, Yuling; Jiang, Tian; Zhang, Haichun","Giants trapped in resin: new material of Sinoalidae in mid-Cretaceous Kachin amber from northern Myanmar (Insecta, Cicadomorpha)",CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2020.104450
